timestamp,action,confidence,accuracy,f1,precision,recall,cpu,dram,time
1695569956.0145142,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2862236.0,133789.0,79417.303
1695569957.0188591,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2932609.0,133484.0,79225.269
1695569958.0653007,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,4240041.0,165404.0,93360.087
1695569959.0653899,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2954521.0,138183.0,80291.84
1695569960.0393507,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2783685.0,131652.0,79588.253
1695569961.0688717,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3000603.0,140624.0,80284.427
1695569962.0601923,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2972893.0,138916.0,80623.903
1695569963.0584016,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2972465.0,134399.0,79744.44
1695569964.0830011,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3293998.0,146240.0,82821.661
1695569965.0748546,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3134452.0,141540.0,86169.195
1695569966.075401,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2959220.0,135803.0,79464.053
1695569967.108241,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3006950.0,137634.0,79995.616
1695569968.1121447,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2921685.0,135314.0,78936.966
1695569969.0921466,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2945793.0,135253.0,79143.747
1695569970.1076806,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2935295.0,138611.0,79069.329
1695569971.1130853,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3034843.0,137267.0,80831.601
1695569972.1355484,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3013725.0,138366.0,80899.775
1695569973.1388192,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3036979.0,139038.0,80287.709
1695569974.1371493,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3013237.0,138488.0,81104.923
1695569975.139779,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2888847.0,135619.0,78748.092
1695569976.1422129,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2931755.0,135132.0,79246.101
1695569977.1540496,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2938164.0,138367.0,81668.713
1695569978.159721,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2944694.0,134826.0,79537.973
1695569979.168744,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3024589.0,137390.0,83065.494
1695569980.1735666,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2839104.0,133605.0,80565.918
1695569981.1795835,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2836419.0,130554.0,78550.647
1695569982.189614,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2822929.0,131164.0,77791.192
1695569983.1972256,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2853021.0,134338.0,80349.345
1695569984.2045937,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3027702.0,135254.0,82038.693
1695569985.2262745,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2877251.0,131714.0,78204.188
1695569986.2184303,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2828057.0,133667.0,78789.04
1695569987.2207057,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2932793.0,135315.0,82338.127
1695569988.2339046,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2881462.0,132812.0,79073.848
1695569989.237104,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2836602.0,131958.0,78684.152
1695569990.2414227,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2816765.0,133361.0,78502.184
1695569991.2863271,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,3030998.0,137817.0,81335.454
1695569992.3043978,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2996269.0,138000.0,79715.127
1695569993.267884,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2930046.0,133972.0,79179.492
1695569994.2879784,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2902825.0,133605.0,78932.141
1695569995.2919178,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3006157.0,136413.0,81196.496
1695569996.2888858,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2981193.0,134460.0,80994.139
1695569997.28888,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2915337.0,134338.0,79936.979
1695569998.3890145,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2846673.0,132018.0,80190.133
1695569999.2986615,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2932671.0,133422.0,78757.923
1695570000.3260686,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3114250.0,136901.0,85997.657
1695570001.3403249,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2911308.0,133728.0,81189.947
1695570002.3350265,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2850335.0,133544.0,79216.974
1695570003.3263257,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2921379.0,132568.0,78748.235
1695570004.3524337,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2824944.0,130493.0,78497.239
1695570005.340655,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2786248.0,130188.0,78457.715
1695570006.3472323,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2858818.0,131043.0,78079.011
1695570007.3721879,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2908013.0,135009.0,79300.772
1695570008.3611197,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2804558.0,131896.0,78399.83
1695570009.3713255,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2858147.0,132507.0,78342.238
1695570010.3746722,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2859245.0,130982.0,77946.943
1695570011.3918753,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2917168.0,133544.0,79852.997
1695570012.4062548,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2927178.0,134704.0,78484.846
1695570013.482674,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2897575.0,133300.0,79451.731
1695570014.448006,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2852837.0,131408.0,78653.548
1695570015.5066757,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2977714.0,134277.0,80002.085
1695570016.426717,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2889336.0,130371.0,78112.428
1695570017.43447,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2904107.0,133240.0,80960.416
1695570018.4262059,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,2800896.0,129272.0,77354.522
1695570019.435887,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2914787.0,131408.0,78568.51
1695570020.4514992,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2907708.0,132751.0,78262.328
1695570021.4738007,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2948662.0,134094.0,81231.02
1695570022.4801967,inference,"[[0.5222806279356689, 0.477719372064331]]",1.0,0.0,0.0,0.0,2924370.0,132873.0,79822.686
1695570023.4692788,inference,"[[0.5222806279356689, 0.477719372064331]]",0.0,0.0,0.0,0.0,3035942.0,140442.0,81925.35
1695570247.766168,retraining,-1,0.4951171875,0.0,0.0,0.0,7383654621.0,503623283.0,207302371.008
1695570324.5931747,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2939995.0,134887.0,83649.717
1695570325.59624,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3426627.0,149047.0,92505.362
1695570326.592793,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3021415.0,138488.0,83040.095
1695570327.608539,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2946221.0,135863.0,80363.591
1695570328.60614,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2954277.0,135193.0,81418.889
1695570329.6073062,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3023368.0,137085.0,82072.289
1695570330.6210418,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2914055.0,133423.0,80370.59
1695570331.630707,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3004082.0,136352.0,82497.068
1695570332.667194,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3065605.0,138427.0,84072.757
1695570333.6428924,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2925103.0,135314.0,81211.494
1695570334.6485672,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2980461.0,136535.0,81783.424
1695570335.686335,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3112113.0,138183.0,83154.917
1695570336.671121,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2973381.0,135497.0,81224.267
1695570337.7010374,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3003777.0,135924.0,81190.963
1695570338.6713207,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2959343.0,135071.0,82330.667
1695570339.7045217,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2947441.0,135559.0,80802.492
1695570340.7108772,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2930962.0,134948.0,80418.653
1695570341.7059956,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3054557.0,137451.0,82039.279
1695570342.6965678,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2983696.0,136169.0,81063.608
1695570343.724488,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2973198.0,135497.0,81797.286
1695570344.7123806,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2920830.0,134094.0,81185.253
1695570345.7267523,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2976493.0,135864.0,82559.617
1695570346.7373166,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2975701.0,135803.0,80757.982
1695570347.7678146,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2935966.0,134155.0,81776.808
1695570348.7423704,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2998162.0,135986.0,81942.22
1695570349.7467666,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2936516.0,135620.0,81621.998
1695570350.7549725,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2917656.0,134644.0,81131.725
1695570351.7691085,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2960503.0,136535.0,81511.702
1695570352.7748754,inference,"[[0.8753071037255205, 0.12469289627447969]]",1.0,0.0,0.0,0.0,3094658.0,138733.0,86162.673
1695570353.780527,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2999870.0,137817.0,82209.321
1695570354.7799187,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2916253.0,135009.0,81080.779
1695570355.8086572,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2994499.0,135986.0,81860.889
1695570356.7963452,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2964897.0,135558.0,81385.523
1695570357.8234687,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2963433.0,136413.0,80582.076
1695570358.8080363,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2954827.0,133911.0,81413.114
1695570359.8226817,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2978264.0,137573.0,81280.737
1695570360.821134,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2924248.0,133545.0,80307.106
1695570361.8267484,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2929131.0,135010.0,80779.113
1695570362.8403206,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2949578.0,135009.0,80444.888
1695570363.8482695,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3129753.0,139160.0,85014.542
1695570364.8482418,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2952691.0,136474.0,80584.982
1695570365.899164,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3204276.0,143188.0,84753.723
1695570366.866484,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3138908.0,140563.0,83550.899
1695570367.879994,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3061271.0,137756.0,81348.419
1695570368.8764915,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2978203.0,135559.0,81072.756
1695570369.8860254,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3139091.0,142150.0,82042.611
1695570370.896297,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3037407.0,140075.0,82343.605
1695570371.8988223,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3154533.0,142638.0,82304.148
1695570372.931106,inference,"[[0.8753071037255205, 0.12469289627447969]]",1.0,0.0,0.0,0.0,3263481.0,145324.0,86616.472
1695570373.9100702,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3148857.0,142273.0,83417.289
1695570374.9445355,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3090203.0,141296.0,81527.608
1695570375.9289331,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3209403.0,143311.0,85838.779
1695570376.9321449,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3092338.0,140686.0,81122.844
1695570377.9422793,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3106865.0,142151.0,82882.202
1695570378.9478998,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3165092.0,142761.0,82652.077
1695570379.9525144,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3118767.0,141845.0,82122.32
1695570380.9688988,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3062676.0,140258.0,81373.792
1695570381.9707632,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3216300.0,144958.0,84130.133
1695570382.990332,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3062249.0,139709.0,81516.411
1695570383.9875803,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3135124.0,139465.0,81238.58
1695570384.9879222,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3074150.0,140014.0,80402.224
1695570386.0200276,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3018486.0,136535.0,82730.31
1695570387.0045516,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3041191.0,137695.0,82620.353
1695570388.0059168,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2982414.0,135681.0,80778.603
1695570389.019609,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3029350.0,136413.0,81950.615
1695570390.0419977,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3002678.0,135559.0,81427.582
1695570391.0479782,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2955803.0,134887.0,81330.274
1695570392.0615516,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2946892.0,134704.0,80920.171
1695570393.0612774,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2950920.0,134277.0,80838.654
1695570394.0864587,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2978814.0,138123.0,81038.676
1695570395.0733812,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2964959.0,134826.0,82002.027
1695570396.1061132,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2988457.0,136474.0,81716.92
1695570397.0851507,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2977959.0,135071.0,81126.983
1695570398.0943437,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2930901.0,135192.0,80791.298
1695570399.0877726,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2978508.0,136658.0,81061.987
1695570400.1171577,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2976921.0,136474.0,81530.495
1695570401.1308162,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3059928.0,139099.0,84216.783
1695570402.1026938,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3041191.0,138671.0,84398.192
1695570403.105858,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2944084.0,135132.0,80687.855
1695570404.1180477,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2919182.0,134826.0,79461.258
1695570405.1898606,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2970817.0,135681.0,81171.496
1695570406.1521094,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3022515.0,138244.0,82182.606
1695570407.1508212,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2926506.0,134643.0,80464.532
1695570408.1406527,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2988823.0,136231.0,81042.751
1695570409.1498783,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2887749.0,133239.0,80347.32
1695570410.1684399,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2957756.0,137573.0,81282.673
1695570411.1892638,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2971428.0,136657.0,80800.037
1695570412.1799178,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2981559.0,136169.0,81321.02
1695570413.185597,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2982903.0,138244.0,81434.664
1695570414.1922233,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2894768.0,136047.0,80639.829
1695570415.2129745,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2958000.0,135986.0,82242.235
1695570416.2188816,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3023857.0,137512.0,80827.34
1695570417.2564905,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3033318.0,138488.0,81450.188
1695570418.2159734,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2927788.0,136597.0,81164.441
1695570419.2190282,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3055107.0,138610.0,82101.441
1695570420.2254405,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2985893.0,136230.0,80469.956
1695570421.2272112,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2945183.0,134338.0,80308.732
1695570422.24638,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3048577.0,137695.0,82714.512
1695570423.2467592,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2952874.0,135925.0,80727.819
1695570424.2595725,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2973564.0,136108.0,81274.731
1695570425.2650764,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3019035.0,137207.0,82739.437
1695570426.2740414,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2974968.0,135803.0,81843.236
1695570427.2820442,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3092095.0,139953.0,84581.309
1695570428.301397,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3032097.0,135742.0,80705.364
1695570429.2923813,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2997551.0,135925.0,82377.611
1695570430.307364,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3732595.0,143249.0,92116.355
1695570431.3040953,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3117362.0,139831.0,83666.418
1695570432.3221138,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2980340.0,136169.0,80429.99
1695570433.3214622,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2995720.0,136169.0,82328.65
1695570434.3259482,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,3076531.0,136902.0,81006.062
1695570435.332521,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2989556.0,136657.0,82900.448
1695570436.331743,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2908684.0,134399.0,79737.593
1695570437.3501413,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2960381.0,135314.0,80230.782
1695570438.3465908,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2933648.0,133667.0,80358.739
1695570439.3672805,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2975151.0,135864.0,81025.887
1695570440.3565545,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2965508.0,134887.0,80589.219
1695570441.3759394,inference,"[[0.5224505664768939, 0.4775494335231059]]",0.0,0.0,0.0,0.0,2896111.0,133361.0,80649.484
1695570442.4134197,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3043510.0,140258.0,83262.747
1695570443.378047,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,2968681.0,135253.0,80990.03
1695570444.4071438,inference,"[[0.5224505664768939, 0.4775494335231059]]",1.0,0.0,0.0,0.0,3024955.0,138183.0,81977.198
1695570684.1359558,retraining,-1,0.4866412213740458,0.0,0.0,0.0,7882851035.0,538794336.0,221974101.448
1695570745.535639,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3070976.0,142760.0,85460.443
1695570746.5573323,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3322807.0,146850.0,90451.431
1695570747.5241907,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3148796.0,143982.0,85920.479
1695570748.5327148,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3076103.0,141174.0,83626.53
1695570749.5356767,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3030144.0,140014.0,82662.705
1695570750.5512471,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3150566.0,144287.0,85612.88
1695570751.5633047,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3191886.0,144714.0,88606.318
1695570752.5650003,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,2993706.0,139404.0,83505.274
1695570753.5628014,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3138359.0,145203.0,86405.859
1695570754.5739157,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3058769.0,141663.0,84566.97
1695570755.6001837,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3074700.0,141845.0,84759.122
1695570756.5899796,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3056938.0,141052.0,84815.857
1695570757.595813,inference,"[[0.5246774866282125, 0.47532251337178777]]",1.0,0.0,0.0,0.0,3084403.0,141601.0,84515.837
1695570758.6068597,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3046562.0,139343.0,83778.316
1695570759.605606,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3028679.0,139526.0,82476.869
1695570760.614304,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3006645.0,138549.0,83024.804
1695570761.618252,inference,"[[0.5246774866282125, 0.47532251337178777]]",0.0,0.0,0.0,0.0,3043205.0,138733.0,82910.778
