timestamp,action,confidence,accuracy,f1,precision,recall,cpu,dram,time
1696258666.6665149,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2627251.0,119263.0,75480.172
1696258671.68602,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2719109.0,123718.0,77751.837
1696258676.6904955,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2626702.0,119873.0,75467.162
1696258681.6978192,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2674798.0,122009.0,75871.169
1696258686.707151,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2649774.0,122802.0,75906.328
1696258691.7170184,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2667901.0,120971.0,76419.059
1696258696.7362442,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2765740.0,123535.0,79438.238
1696258701.7426586,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2726434.0,124023.0,77534.538
1696258706.7469656,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2663750.0,121826.0,76410.564
1696258711.7546175,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2690423.0,126220.0,77427.779
1696258716.7934077,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2692804.0,121826.0,77326.394
1696258721.7786734,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2762078.0,125121.0,78771.939
1696258726.7873247,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2745964.0,125305.0,77420.905
1696258731.8051965,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2713128.0,122803.0,76811.633
1696258736.8072503,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2713250.0,124695.0,75990.577
1696258741.8182795,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2674859.0,123047.0,76246.232
1696258746.839838,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2689508.0,121826.0,76688.371
1696258751.8369098,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2659051.0,120544.0,75883.998
1696258756.8421502,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2709099.0,121642.0,76531.336
1696258761.8596315,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2692010.0,120849.0,77353.549
1696258766.8670363,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2714348.0,121703.0,77905.386
1696258771.8803532,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2704400.0,121399.0,76887.337
1696258776.8846352,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2576043.0,117370.0,74306.198
1696258781.910081,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2728020.0,121826.0,78372.758
1696258786.902628,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2616693.0,117798.0,74829.57
1696258791.92116,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2664422.0,120666.0,76135.457
1696258796.9222765,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2655205.0,120178.0,76147.43
1696258801.9529223,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2708611.0,122253.0,76699.79
1696258806.9488883,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2755426.0,122192.0,79206.472
1696258811.9691854,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2769036.0,123230.0,78387.68
1696258816.9813623,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2608025.0,119018.0,75374.757
1696258821.9716475,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2684686.0,121642.0,77203.435
1696258826.9835074,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2601189.0,118958.0,75271.177
1696258831.9876993,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2602533.0,119262.0,75095.326
1696258837.002518,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2658257.0,120911.0,75701.888
1696258842.0128129,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2745415.0,123657.0,77630.555
1696258847.0412793,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2607659.0,118897.0,75621.117
1696258852.0356405,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2747429.0,122863.0,78753.212
1696258857.0424547,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2825188.0,126648.0,79641.269
1696258862.055886,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2680413.0,122070.0,76244.89
1696258867.0654454,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2691766.0,121093.0,76885.272
1696258872.082305,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2717644.0,121581.0,77383.254
1696258877.086362,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2717767.0,122131.0,77553.584
1696258882.0869975,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2702081.0,121032.0,77757.541
1696258887.100493,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2656671.0,120789.0,75466.008
1696258892.1064289,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2607110.0,121094.0,74953.037
1696258897.1182559,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2664299.0,121155.0,76214.765
1696258902.1490045,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2663018.0,120788.0,75934.235
1696258907.14627,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2713678.0,121460.0,78329.191
1696258912.1508787,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2692315.0,121276.0,76010.21
1696258917.1742158,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2688896.0,121094.0,76043.885
1696258922.1663308,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2618218.0,120361.0,75589.341
1696258927.174336,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2580499.0,118713.0,74921.799
1696258932.1896968,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2643304.0,120117.0,76234.051
1696258937.1973264,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2647271.0,120055.0,76129.224
1696258942.2058613,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2687127.0,122925.0,77111.163
1696258947.2149744,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2727837.0,121276.0,77846.384
1696258952.259282,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2690606.0,121581.0,77143.217
1696258957.2449124,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2760369.0,123535.0,77120.55
1696258962.2427468,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2695366.0,120422.0,77788.319
1696258967.2520247,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2635675.0,119506.0,74896.139
1696258972.2703376,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2711480.0,123230.0,76291.962
1696258977.2769873,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2671013.0,120300.0,77452.387
1696258982.3129098,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2684014.0,121520.0,76997.983
1696258987.3351605,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2712396.0,121459.0,78432.871
1696258992.3078222,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2768059.0,127136.0,76839.862
1696258997.3166668,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2834404.0,126952.0,77906.096
1696259002.3372192,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2843132.0,125915.0,78121.96
1696259007.334045,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2720818.0,121642.0,78128.849
1696259012.3559518,inference,"[[0.5231601142404515, 0.47683988575954844]]",1.0,0.0,0.0,0.0,2756585.0,122924.0,78361.636
1696259017.3848777,inference,"[[0.5231601142404515, 0.47683988575954844]]",0.0,0.0,0.0,0.0,2656121.0,120178.0,76009.858
1696259246.1661277,retraining,-1,0.4951171875,0.0,0.0,0.0,7346593925.0,503669182.0,207328879.288
1696259922.4756663,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2755608.0,125732.0,78703.408
1696259927.491905,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,3007560.0,132568.0,86560.932
1696259932.50233,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2918694.0,129517.0,83263.295
1696259937.5075612,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2732476.0,125122.0,78958.133
1696259942.5114655,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2784112.0,126038.0,79623.914
1696259947.5211675,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2806634.0,126769.0,80043.266
1696259952.5290978,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2793205.0,125061.0,79616.961
1696259957.5503304,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2749627.0,123840.0,77995.256
1696259962.544354,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2758782.0,125244.0,78729.372
1696259967.5679758,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2751580.0,125305.0,78773.742
1696259972.5664835,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2663324.0,123596.0,77513.807
1696259977.5771208,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2737603.0,122619.0,78511.133
1696259982.6060681,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2784356.0,124878.0,79164.867
1696259987.5974288,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2778191.0,124328.0,80427.917
1696259992.607317,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2720696.0,124756.0,78285.427
1696259997.62313,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2802666.0,127258.0,79021.973
1696260002.6403458,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2747430.0,125000.0,78136.785
1696260007.6542482,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2757622.0,123291.0,79815.041
1696260012.654906,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2793755.0,126709.0,78923.766
1696260017.6617818,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2697381.0,123168.0,77977.565
1696260022.6755805,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2774407.0,124329.0,79730.066
1696260027.6817155,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2904777.0,127502.0,81646.607
1696260032.6904166,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2796380.0,126953.0,80428.929
1696260037.7030573,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2748467.0,124084.0,78814.502
1696260042.7447486,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2722283.0,123169.0,78139.925
1696260047.7179804,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2702264.0,123291.0,77618.619
1696260052.7320158,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2713128.0,122924.0,78336.207
1696260057.737966,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2688165.0,124328.0,77929.315
1696260062.7529585,inference,"[[0.9213996313351619, 0.07860036866483809]]",1.0,0.0,0.0,0.0,2750481.0,123901.0,79238.81
1696260067.7638986,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2819512.0,124938.0,81153.628
1696260072.7683094,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2705742.0,123717.0,77796.642
1696260077.799732,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2692925.0,123413.0,78020.512
1696260082.7942436,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2839227.0,127136.0,81130.606
1696260087.8069265,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2755792.0,124756.0,78343.234
1696260092.8113282,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2709282.0,123107.0,77910.678
1696260097.8241615,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2746697.0,126037.0,78741.565
1696260102.834769,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2800591.0,125366.0,80468.436
1696260107.842857,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2729424.0,123230.0,78311.148
1696260112.8569474,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2821892.0,126526.0,79933.207
1696260117.864632,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2761223.0,125061.0,78766.755
1696260122.8932672,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2731865.0,124206.0,78940.76
1696260127.8856196,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2738579.0,123657.0,78044.263
1696260132.9164715,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2806084.0,125793.0,79735.125
1696260137.9049654,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2732660.0,123352.0,78318.276
1696260142.9218223,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2826165.0,125610.0,81015.439
1696260147.9604082,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2882866.0,130005.0,81559.981
1696260152.944213,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2735710.0,122437.0,77753.758
1696260157.960026,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2811517.0,127746.0,79633.772
1696260162.9679632,inference,"[[0.9213996313351619, 0.07860036866483809]]",1.0,0.0,0.0,0.0,2795769.0,125976.0,78904.7
1696260167.974633,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2841912.0,127746.0,81045.288
1696260172.9820826,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2744561.0,126404.0,78559.605
1696260177.9934778,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2720086.0,124146.0,77727.782
1696260183.0127172,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2828545.0,127075.0,81214.622
1696260188.0174422,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2781365.0,126099.0,79319.923
1696260193.0339727,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2823235.0,127868.0,81178.67
1696260198.0391643,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2779778.0,127442.0,79098.884
1696260203.0458064,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2696588.0,121582.0,77705.368
1696260208.0594687,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2839775.0,128113.0,79485.856
1696260213.0700655,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2701531.0,127258.0,79238.801
1696260218.082636,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2754693.0,123840.0,78930.516
1696260223.1034465,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2754449.0,124512.0,79616.762
1696260228.1073468,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2823967.0,126708.0,80811.698
1696260233.1114185,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2779534.0,126281.0,79042.087
1696260238.1115236,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2730523.0,123718.0,77530.156
1696260243.1325068,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2734917.0,123229.0,77968.602
1696260248.1401277,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2733879.0,124085.0,77418.33
1696260253.1379561,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2720818.0,124695.0,78441.793
1696260258.1505086,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2714959.0,123962.0,77834.835
1696260263.1814823,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2672052.0,121704.0,77358.039
1696260268.1748245,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2765801.0,125305.0,78869.656
1696260273.1818845,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2749139.0,123413.0,77938.188
1696260278.193788,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2788811.0,126038.0,80429.191
1696260283.2040627,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2819207.0,127868.0,79643.477
1696260288.2282345,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2950737.0,128600.0,84943.709
1696260293.225861,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2774895.0,124695.0,80314.011
1696260298.2395082,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2823723.0,128723.0,81238.806
1696260303.2453675,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2819939.0,125244.0,80633.931
1696260308.2514982,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2708611.0,123901.0,78043.727
1696260313.2658782,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2788812.0,125122.0,80744.362
1696260318.2971644,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2741814.0,125488.0,78465.631
1696260323.2845364,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2777398.0,124329.0,79254.444
1696260328.2863064,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2764214.0,126770.0,79078.482
1696260333.3038445,inference,"[[0.5225695239750585, 0.4774304760249416]]",0.0,0.0,0.0,0.0,2725823.0,124023.0,77868.804
1696260338.3115656,inference,"[[0.5225695239750585, 0.4774304760249416]]",1.0,0.0,0.0,0.0,2706048.0,124817.0,78803.065
