timestamp,action,confidence,accuracy,f1,precision,recall,cpu,dram,time
1695561759.127527,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2805962.0,126098.0,79823.761
1695561760.1366835,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2859123.0,127807.0,80602.862
1695561761.168811,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2896354.0,130187.0,81813.506
1695561762.1561885,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2909843.0,129394.0,80607.315
1695561763.162293,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2878411.0,127380.0,81240.131
1695561764.1606224,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2829522.0,126831.0,80468.179
1695561765.1728241,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2832452.0,127746.0,79551.83
1695561766.1774814,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2788200.0,125427.0,79308.019
1695561767.1815076,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2833916.0,128234.0,79910.121
1695561768.1967413,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2836235.0,128113.0,79888.546
1695561769.1951869,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2868218.0,127685.0,80979.145
1695561770.2071443,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2875542.0,131042.0,81235.096
1695561771.2116458,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2850274.0,128479.0,80039.665
1695561772.2179258,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2861199.0,129882.0,81459.151
1695561773.2468266,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2838189.0,127380.0,80337.79
1695561774.2775807,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2868645.0,129516.0,81184.836
1695561775.271742,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2886772.0,129760.0,81079.041
1695561776.2456946,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2801140.0,128112.0,79939.841
1695561777.2537754,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2853691.0,128418.0,80396.468
1695561778.2623186,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2968377.0,131348.0,83604.3
1695561779.2877688,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2865471.0,128784.0,81309.704
1695561780.2787259,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2906121.0,130737.0,81892.26
1695561781.2806866,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2931633.0,131225.0,81586.495
1695561782.287277,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2868156.0,129333.0,80432.987
1695561783.294459,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2879143.0,128784.0,80442.777
1695561784.3032744,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2842400.0,129455.0,80677.966
1695561785.3114347,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2896599.0,128967.0,81852.825
1695561786.31581,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2980949.0,131714.0,82833.175
1695561787.329216,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2799980.0,127075.0,79645.44
1695561788.3374436,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2880669.0,129760.0,80098.652
1695561789.341503,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2984550.0,131958.0,83093.555
1695561790.3437023,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,2840080.0,128235.0,79242.567
1695561791.349426,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2926262.0,130676.0,81679.932
1695561792.3570406,inference,"[[0.5229417398364326, 0.4770582601635676]]",0.0,0.0,0.0,0.0,3104545.0,136901.0,81878.707
1695561793.3596005,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2853997.0,128723.0,79566.714
1695561794.3689063,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2923881.0,130432.0,80872.895
1695561795.3893716,inference,"[[0.5229417398364326, 0.4770582601635676]]",1.0,0.0,0.0,0.0,2947014.0,131286.0,82215.235
1695562035.8080673,retraining,-1,0.4866412213740458,0.0,0.0,0.0,7939430115.0,541395526.0,222564175.207
1695562096.5052996,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,3022271.0,137146.0,84078.494
1695562097.4942386,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,3172721.0,138977.0,90538.513
1695562098.4949496,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2900200.0,130920.0,82376.544
1695562099.5046341,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2965507.0,134155.0,82388.387
1695562100.5127208,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,3005363.0,136536.0,82675.547
1695562101.5182748,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,3010124.0,134948.0,82046.898
1695562102.5219936,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2937187.0,131774.0,81760.121
1695562103.5315065,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,3083977.0,135802.0,85091.435
1695562104.5387259,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2984185.0,133056.0,83013.927
1695562105.5460892,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,3057487.0,136413.0,85468.273
1695562106.5550613,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2948906.0,131775.0,82045.058
1695562107.5573437,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2863396.0,130554.0,81565.51
1695562108.563921,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,3069816.0,134827.0,84906.47
1695562109.5684946,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2930657.0,133727.0,82498.803
1695562110.5864286,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2986931.0,135742.0,82704.372
1695562111.589182,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2954339.0,132690.0,82253.086
1695562112.6152968,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2980156.0,132812.0,83189.329
1695562113.602949,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2927666.0,132385.0,81983.197
1695562114.607417,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2967522.0,134948.0,82178.496
1695562115.6189034,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2942863.0,132934.0,81800.957
1695562116.6222537,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,3542655.0,136169.0,82814.792
1695562117.6269517,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2979606.0,133300.0,81739.817
1695562118.6358922,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,3000359.0,133422.0,83193.977
1695562119.6379318,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2967399.0,134094.0,81148.115
1695562120.6529706,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2952934.0,132202.0,82757.429
1695562121.6574948,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2937066.0,131409.0,82595.092
1695562122.6630263,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2930595.0,132018.0,81645.778
1695562123.6727238,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2912346.0,131775.0,82015.34
1695562124.697611,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2862358.0,129699.0,81431.981
1695562125.684954,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2881646.0,131897.0,81435.161
1695562126.692562,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2849785.0,129455.0,81157.97
1695562127.6976922,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2860527.0,129700.0,81183.725
1695562128.7040699,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2963616.0,134399.0,82616.665
1695562129.7117314,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2890435.0,129822.0,82601.863
1695562130.7172298,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2891533.0,130981.0,81746.446
1695562131.7475727,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2915276.0,131714.0,83220.008
1695562132.734107,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2993706.0,133911.0,83606.985
1695562133.738019,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2934197.0,131836.0,83446.661
1695562134.744245,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,3048637.0,134887.0,85861.242
1695562135.7600832,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,3067131.0,135864.0,86297.328
1695562136.7775228,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2924675.0,133361.0,82979.906
1695562137.8089373,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2910332.0,131226.0,82261.353
1695562138.833334,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2922844.0,131470.0,81948.104
1695562139.7778888,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2994866.0,134338.0,84267.336
1695562140.7982986,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2891533.0,132690.0,81623.545
1695562141.7959907,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2911370.0,129883.0,82606.72
1695562142.7986248,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2942680.0,133911.0,82184.533
1695562143.8184414,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2928032.0,132202.0,81803.985
1695562144.8118348,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2909600.0,130676.0,82085.948
1695562145.8156366,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2947014.0,133239.0,81929.106
1695562146.826283,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2983269.0,133118.0,84357.334
1695562147.8273678,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2912773.0,130432.0,81625.079
1695562148.8351028,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2878227.0,129700.0,81545.697
1695562149.8447814,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2909233.0,132201.0,81635.107
1695562150.8522143,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2980950.0,133483.0,83489.815
1695562151.857231,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2879143.0,131591.0,82087.618
1695562152.864344,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2894157.0,130492.0,81549.233
1695562153.8716383,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2892631.0,131225.0,81184.376
1695562154.8814833,inference,"[[0.5239194211825079, 0.47608057881749205]]",0.0,0.0,0.0,0.0,2855889.0,130798.0,81352.924
1695562155.907814,inference,"[[0.5239194211825079, 0.47608057881749205]]",1.0,0.0,0.0,0.0,2926201.0,133484.0,82526.907
1695562405.848187,retraining,-1,0.49339622641509434,0.0,0.0,0.0,8295685001.0,562710840.0,231747614.031
1695562457.014559,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,3020256.0,137451.0,85912.434
1695562458.019325,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,3194694.0,138915.0,91092.268
1695562459.0193915,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2993889.0,136291.0,83637.034
1695562460.018043,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2892449.0,133423.0,82173.558
1695562461.0281925,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2979729.0,135253.0,83188.716
1695562462.036241,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2949944.0,133788.0,83744.94
1695562463.0416067,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2990593.0,134033.0,85164.342
1695562464.046866,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2933464.0,132934.0,82994.222
1695562465.0638885,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2931267.0,132446.0,83149.344
1695562466.0593297,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2932182.0,132751.0,82883.865
1695562467.0705252,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2938103.0,132263.0,82833.357
1695562468.0799735,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2944878.0,131653.0,82801.353
1695562469.123777,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,3010795.0,134277.0,83464.49
1695562470.127043,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2946403.0,132263.0,82814.151
1695562471.2304196,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2988396.0,135498.0,83614.224
1695562472.1175563,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2990043.0,133789.0,83709.444
1695562473.142457,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,3613027.0,155090.0,99633.363
1695562474.1209319,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2923211.0,131957.0,83233.062
1695562475.121344,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2886590.0,130737.0,82374.682
1695562476.131231,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2959587.0,133728.0,83440.546
1695562477.138284,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2980766.0,133667.0,83865.573
1695562478.1419868,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2923455.0,132324.0,82456.44
1695562479.174923,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2968193.0,132690.0,83247.455
1695562480.1639714,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2946709.0,132629.0,82402.682
1695562481.169046,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2999321.0,135071.0,84169.198
1695562482.1698263,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2933403.0,132568.0,82681.445
1695562483.17657,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2938652.0,133240.0,83617.446
1695562484.1884973,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2969109.0,133484.0,83103.498
1695562485.194029,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2943657.0,132202.0,82875.051
1695562486.205089,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2988029.0,134338.0,83590.326
1695562487.2092845,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,3002739.0,136108.0,84808.721
1695562488.212196,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2900139.0,130920.0,82334.99
1695562489.2178006,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2943535.0,134094.0,83730.519
1695562490.2252238,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2960320.0,134460.0,83430.834
1695562491.232185,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2969780.0,132873.0,83870.738
1695562492.2357244,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2920342.0,131043.0,82488.177
1695562493.2722704,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,3083183.0,136352.0,86579.111
1695562494.2595239,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2982292.0,133605.0,83851.049
1695562495.2595284,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2939629.0,133057.0,84187.507
1695562496.26365,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2909234.0,130981.0,82353.629
1695562497.269635,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2930595.0,131897.0,82821.379
1695562498.2796054,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2963494.0,132629.0,82680.636
1695562499.2868814,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2919609.0,132751.0,82854.68
1695562500.294951,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2919915.0,131225.0,82467.615
1695562501.3131406,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2957634.0,134277.0,83736.372
1695562502.307411,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2956902.0,132873.0,82562.564
1695562503.3437169,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,3009208.0,134826.0,85180.795
1695562504.337281,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2920464.0,132507.0,82812.176
1695562505.3355155,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,3039482.0,134765.0,85805.814
1695562506.3588955,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2971306.0,134399.0,83968.128
1695562507.3453565,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2961723.0,132507.0,82411.904
1695562508.3511982,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2945489.0,133239.0,83124.336
1695562509.3582838,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2973381.0,133544.0,82692.092
1695562510.3636565,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2973931.0,133240.0,83429.223
1695562511.370511,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2912773.0,130554.0,82066.21
1695562512.377624,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2939690.0,133118.0,82931.009
1695562513.3847775,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2987541.0,134033.0,83192.967
1695562514.3906488,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2946525.0,131226.0,82787.588
1695562515.3972776,inference,"[[0.5200710436300046, 0.4799289563699954]]",0.0,0.0,0.0,0.0,2983818.0,134338.0,84190.57
1695562516.4040325,inference,"[[0.5200710436300046, 0.4799289563699954]]",1.0,0.0,0.0,0.0,2947930.0,132080.0,82777.012
1695562773.8027737,retraining,-1,0.5018656716417911,0.0,0.0,0.0,8514233880.0,580837990.0,238794418.783
1695562817.498937,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3064994.0,139282.0,86926.287
1695562818.5115786,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3299185.0,142150.0,92762.365
1695562819.5067277,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3037407.0,136047.0,85483.483
1695562820.54251,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3076897.0,138489.0,86494.937
1695562821.5219274,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2997124.0,136291.0,84139.654
1695562822.5290904,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2984246.0,134704.0,83899.817
1695562823.5346787,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3025627.0,135375.0,86105.444
1695562824.541478,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3025199.0,135803.0,84557.995
1695562825.5492358,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3055778.0,139038.0,84532.103
1695562826.5592778,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3050591.0,135620.0,86740.668
1695562827.5601943,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2976555.0,134277.0,83399.955
1695562828.5784307,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3930166.0,165405.0,89491.315
1695562829.5982258,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2926628.0,132568.0,83357.944
1695562830.582158,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3049980.0,137573.0,85037.366
1695562831.5931628,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2965386.0,134582.0,83860.442
1695562832.6014154,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3780813.0,139221.0,85434.302
1695562833.6047719,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2981865.0,133483.0,83602.065
1695562834.60989,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2953423.0,133849.0,83610.321
1695562835.6194348,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3004814.0,136047.0,85019.338
1695562836.6251073,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2944024.0,132630.0,83836.827
1695562837.6348152,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2971428.0,133972.0,84257.491
1695562838.6370857,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3003410.0,135559.0,84231.58
1695562839.65285,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2940056.0,132629.0,82659.64
1695562840.6547444,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3054923.0,138184.0,87848.238
1695562841.6792214,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2962456.0,134460.0,84612.352
1695562842.664465,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2967522.0,134216.0,83400.186
1695562843.6711473,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2999199.0,136047.0,84249.76
1695562844.6786957,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3010490.0,135803.0,84394.057
1695562845.6867392,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3082329.0,135131.0,86112.165
1695562846.6990576,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2965385.0,133667.0,84176.433
1695562847.705368,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2989922.0,134643.0,83957.716
1695562848.705921,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3053887.0,139648.0,86227.323
1695562849.7150376,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3071830.0,136230.0,86502.371
1695562850.7445936,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3006401.0,136230.0,85576.821
1695562851.7609682,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3000115.0,135803.0,85081.071
1695562852.7741582,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,2998405.0,136108.0,83974.852
1695562853.7602997,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3196831.0,139221.0,91411.113
1695562854.7528374,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3031182.0,137146.0,84286.111
1695562855.763478,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3049187.0,135986.0,86145.27
1695562856.7637296,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2943779.0,134888.0,83730.283
1695562857.768812,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3054618.0,137695.0,85286.229
1695562858.7764003,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2963249.0,134094.0,84471.547
1695562859.8329198,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,3058220.0,137939.0,86587.613
1695562860.7978692,inference,"[[0.5197007773952755, 0.48029922260472446]]",0.0,0.0,0.0,0.0,2978508.0,134399.0,83549.035
1695562861.8022363,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3073723.0,136901.0,86754.166
1695562862.8245132,inference,"[[0.5197007773952755, 0.48029922260472446]]",1.0,0.0,0.0,0.0,3141410.0,140075.0,85106.189
