timestamp,action,confidence,accuracy,f1,precision,recall,cpu,dram,time
1696161603.7290492,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2701348.0,125732.0,79313.441
1696161608.7393365,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2675408.0,125000.0,77769.904
1696161613.7489972,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2705804.0,126770.0,78124.791
1696161618.7679405,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,3423819.0,172179.0,84965.298
1696161623.7846622,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2729180.0,126953.0,79620.293
1696161628.7794561,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2660516.0,124084.0,78184.354
1696161633.7874892,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2618035.0,123291.0,77374.344
1696161638.8266747,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2736016.0,127258.0,79869.692
1696161643.8115134,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2709832.0,126465.0,78872.318
1696161648.8232775,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2652948.0,123840.0,77579.103
1696161653.8327956,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2670526.0,126037.0,78920.68
1696161658.843353,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2662712.0,125000.0,77727.496
1696161663.8563368,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2765862.0,127014.0,80244.983
1696161668.873754,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2645929.0,124023.0,78215.248
1696161673.8754692,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2686944.0,125366.0,79360.234
1696161678.8803418,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2732965.0,128783.0,78618.4
1696161683.9005265,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2979484.0,140625.0,82965.924
1696161688.9001338,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2674553.0,125915.0,77263.636
1696161693.9157388,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2669488.0,124206.0,78306.652
1696161698.9453943,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2673883.0,125854.0,79337.315
1696161703.9407744,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2657098.0,126159.0,77788.771
1696161708.941422,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2676080.0,124999.0,77800.421
1696161713.9498239,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2680596.0,125244.0,77966.516
1696161718.9625456,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2756584.0,127136.0,79177.131
1696161723.9655118,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2641290.0,123291.0,77498.405
1696161728.974189,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2661920.0,125060.0,78218.823
1696161733.9809058,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2679925.0,125061.0,77383.166
1696161739.0142906,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2719536.0,126831.0,79588.011
1696161744.0168796,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2707391.0,126708.0,78699.593
1696161749.0153713,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2602838.0,122558.0,77668.484
1696161754.027525,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2813286.0,127258.0,83068.677
1696161759.0342772,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2791314.0,130005.0,80044.69
1696161764.0459473,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2650506.0,124023.0,78526.229
1696161769.0541322,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2754754.0,126281.0,81461.687
1696161774.060135,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2719048.0,124756.0,78551.425
1696161779.0787313,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2695245.0,126769.0,77921.145
1696161784.1029663,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2697686.0,127075.0,78443.619
1696161789.0914998,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2690545.0,126526.0,77649.914
1696161794.1024435,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2724847.0,126220.0,80040.811
1696161799.1139622,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2713006.0,126770.0,79344.856
1696161804.1256776,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2740044.0,128601.0,79638.611
1696161809.1345081,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2640984.0,124329.0,77204.334
1696161814.1480386,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2632988.0,124756.0,77576.014
1696161819.1545467,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2994438.0,127929.0,80012.281
1696161824.1648054,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2676812.0,125671.0,78300.785
1696161829.1711218,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2664910.0,124695.0,77795.117
1696161834.1819253,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2700554.0,125549.0,78966.685
1696161839.1958737,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2721612.0,125732.0,79967.354
1696161844.2002819,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2650018.0,124267.0,77803.628
1696161849.2131858,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2621514.0,123230.0,77441.878
1696161854.2250512,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,3466238.0,151489.0,80992.908
1696161859.2331305,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2692193.0,125549.0,79839.129
1696161864.2672718,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2700005.0,126160.0,78562.146
1696161869.2598667,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2688164.0,128357.0,78778.493
1696161874.2649107,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2709404.0,125732.0,79651.552
1696161879.2780046,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2614984.0,123718.0,77438.295
1696161884.2860444,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2921074.0,138732.0,81376.307
1696161889.2988074,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2786125.0,128906.0,80550.919
1696161894.3069656,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2673272.0,126159.0,77986.0
1696161899.3192239,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2687981.0,126159.0,77178.743
1696161904.3399916,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2691217.0,126098.0,79491.058
1696161909.367219,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,3189750.0,129882.0,84046.301
1696161914.379922,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2665460.0,125243.0,78101.693
1696161919.3796117,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2731682.0,126098.0,80666.25
1696161924.375262,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2766167.0,127991.0,81446.199
1696161929.390211,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2713983.0,125793.0,79775.161
1696161934.3893337,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2676262.0,125976.0,78154.577
1696161939.4017873,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2655877.0,124511.0,78312.241
1696161944.4127343,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2646966.0,124390.0,77981.778
1696161949.4246144,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2659539.0,124572.0,77323.914
1696161954.446019,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2711601.0,126282.0,78262.425
1696161959.4506288,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2785576.0,127441.0,81461.713
1696161964.4749498,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2695733.0,126098.0,78849.672
1696161969.4642997,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2671624.0,123535.0,78512.535
1696161974.4808643,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2679376.0,125732.0,78921.383
1696161979.4833012,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2690484.0,124695.0,79265.06
1696161984.4972098,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2646173.0,125366.0,77540.282
1696161989.508626,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2731560.0,127746.0,78822.183
1696161994.5181825,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2685540.0,125793.0,78728.285
1696161999.5277767,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2755181.0,127258.0,81152.341
1696162004.5386949,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2696282.0,125366.0,80188.552
1696162009.5440621,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2670037.0,125488.0,78854.124
1696162014.58548,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2608880.0,122925.0,77584.841
1696162019.5926468,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2667718.0,124206.0,78161.711
1696162024.5934567,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2681817.0,125122.0,77898.037
1696162029.5913498,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2680841.0,124938.0,78006.905
1696162034.5934641,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2664544.0,124756.0,77216.834
1696162039.6059003,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2645502.0,125122.0,77604.333
1696162044.6209931,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2694818.0,125671.0,78311.302
1696162049.6452518,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2744561.0,123962.0,78174.834
1696162054.6343803,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2784722.0,126343.0,80999.808
1696162059.6449852,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2663689.0,124877.0,77816.109
1696162064.6525655,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2718011.0,124512.0,78179.42
1696162069.6634336,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2632561.0,122314.0,77505.979
1696162074.676262,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2621209.0,125244.0,77775.644
1696162079.6855876,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2738091.0,126343.0,79858.146
1696162084.68748,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2671563.0,124084.0,77874.129
1696162089.7055771,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2698358.0,126953.0,77525.892
1696162094.7212315,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2712518.0,125610.0,78626.49
1696162099.7206988,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2626153.0,123474.0,77082.331
1696162104.728658,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2658440.0,125671.0,77926.203
1696162109.7389364,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2656609.0,124695.0,77164.759
1696162114.7633374,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2684197.0,125793.0,77745.277
1696162119.7583363,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2718499.0,126281.0,78667.992
1696162124.806955,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2679864.0,125122.0,77789.523
1696162129.7959275,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2644952.0,124390.0,76908.135
1696162134.795373,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2636712.0,123535.0,77142.412
1696162139.7973688,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2635674.0,123840.0,76850.091
1696162144.809981,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2676446.0,125671.0,77944.121
1696162149.8165877,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2639703.0,123657.0,77118.996
1696162154.830225,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2742058.0,127380.0,79117.437
1696162159.8429449,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2651788.0,123901.0,77877.302
1696162164.8475833,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2639641.0,124207.0,77823.191
1696162169.8607244,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2649164.0,124329.0,77781.217
1696162174.9143713,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,3351798.0,142761.0,80981.057
1696162179.9026918,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2643060.0,123229.0,77441.266
1696162184.9135706,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2643365.0,123230.0,77493.526
1696162189.9101512,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,4396412.0,176636.0,85783.977
1696162194.934164,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2673760.0,125671.0,77759.882
1696162199.967703,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2733575.0,126709.0,79904.033
1696162204.956425,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2701165.0,127135.0,78005.125
1696162209.9397504,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2670464.0,125183.0,77464.408
1696162214.9471338,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2714287.0,126892.0,78454.441
1696162219.957167,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2769402.0,127624.0,80711.189
1696162224.9615355,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2604669.0,123107.0,77111.702
1696162229.9975462,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2653497.0,124938.0,77159.175
1696162234.9899566,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2709222.0,125366.0,78839.615
1696162239.9949276,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2621514.0,124023.0,78100.265
1696162245.007676,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2744256.0,126647.0,80341.64
1696162250.0171666,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2677239.0,123962.0,79132.015
1696162255.0299056,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2761040.0,128417.0,80034.139
1696162260.0363936,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2776787.0,127624.0,80852.932
1696162265.0511198,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2708733.0,125549.0,78958.887
1696162270.0552852,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2718498.0,126831.0,78268.488
1696162275.0659115,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2776055.0,131652.0,80235.533
1696162280.0724077,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2680841.0,124633.0,77983.063
1696162285.0887136,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2717034.0,127197.0,78085.838
1696162290.097928,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2632805.0,126342.0,77715.933
1696162295.1061804,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2708428.0,127502.0,78440.858
1696162300.1110077,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2601189.0,123474.0,77465.823
1696162305.1218848,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2698235.0,126038.0,79289.297
1696162310.1334822,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2678582.0,125854.0,77375.76
1696162315.1847444,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2773247.0,129821.0,83091.746
1696162320.1511343,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2721978.0,126770.0,79113.919
1696162325.1642046,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2764519.0,128906.0,80434.489
1696162330.1763852,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2718377.0,126342.0,79113.531
1696162335.1799748,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2669365.0,124938.0,78392.228
1696162340.1879976,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2700066.0,125243.0,79465.124
1696162345.197519,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2741997.0,128296.0,78259.698
1696162350.2102382,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2728813.0,126464.0,80218.285
1696162355.2295382,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2706353.0,125915.0,78858.695
1696162360.2277913,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2700005.0,125976.0,78389.183
1696162365.2383566,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2645318.0,124756.0,78015.816
1696162370.248944,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2611871.0,123352.0,77241.186
1696162375.2597873,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2635186.0,124512.0,77878.129
1696162380.270186,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2657036.0,123596.0,77694.439
1696162385.31968,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2702141.0,127319.0,78359.259
1696162390.2900171,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2705315.0,125854.0,77678.388
1696162395.3216133,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2758538.0,126465.0,80116.083
1696162400.313446,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2835686.0,129333.0,83166.377
1696162405.3214996,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2710687.0,128784.0,79616.41
1696162410.3274608,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2647515.0,126464.0,78607.545
1696162415.337871,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2661248.0,125183.0,79161.002
1696162420.3484175,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2650140.0,125183.0,77128.863
1696162425.3622212,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2674981.0,124023.0,77833.844
1696162430.3926675,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2660821.0,125183.0,77307.943
1696162435.4025707,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2613091.0,123291.0,77478.752
1696162440.3941593,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2645196.0,124084.0,77138.715
1696162445.4047248,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2662407.0,122925.0,78460.247
1696162450.4159799,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2721001.0,127380.0,78898.816
1696162455.4316957,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2656548.0,124267.0,77622.31
1696162460.4456387,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2692864.0,126403.0,78238.525
1696162465.4513948,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2692925.0,125305.0,79158.558
1696162470.4516778,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2772271.0,126953.0,80600.067
1696162475.458931,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2663750.0,123962.0,76838.217
1696162480.4671886,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2682061.0,124939.0,77510.691
1696162485.4760847,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2699273.0,126281.0,79428.754
1696162490.491879,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2726616.0,126038.0,78914.526
1696162495.5233974,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2669671.0,126281.0,78002.97
1696162500.5059752,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2623650.0,123108.0,77131.835
1696162505.5139787,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2656487.0,124877.0,77074.504
1696162510.522314,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2684076.0,124267.0,78865.219
1696162515.5351217,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2806816.0,127136.0,81269.331
1696162520.5801861,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2729302.0,127197.0,79199.069
1696162525.5728436,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2631036.0,122985.0,77635.532
1696162530.5606904,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2687798.0,125549.0,78639.378
1696162535.5726187,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2677606.0,125243.0,78349.646
1696162540.5837626,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2653253.0,124817.0,77324.444
1696162545.5972142,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2654229.0,123779.0,78342.837
1696162550.6054118,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2689141.0,125121.0,77635.464
1696162555.628335,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2658990.0,124755.0,77758.299
1696162560.626013,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2706108.0,125610.0,78078.206
1696162565.6399343,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2645928.0,123596.0,78249.657
1696162570.6531124,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2693780.0,124389.0,79727.134
1696162575.655319,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2658075.0,126099.0,77438.705
1696162580.6867297,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2681023.0,125855.0,77256.665
1696162585.678859,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2896172.0,127685.0,80780.53
1696162590.6888704,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2664666.0,125854.0,78018.889
1696162595.734495,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2689141.0,126098.0,77475.405
1696162600.7766747,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,3775930.0,136718.0,90373.689
1696162605.7549424,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2735589.0,126281.0,78979.544
1696162610.7267044,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2678216.0,125610.0,77788.239
1696162615.7332675,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2685784.0,128479.0,79302.062
1696162620.741378,inference,"[[0.5232480406647568, 0.47675195933524334]]",0.0,0.0,0.0,0.0,2604364.0,124023.0,77166.616
1696162625.7533624,inference,"[[0.5232480406647568, 0.47675195933524334]]",1.0,0.0,0.0,0.0,2691460.0,125305.0,78602.036
